subject_id,window_id,n_obs,activity_label,chest_acc_X.mean,chest_acc_X.sd,chest_acc_X.min,chest_acc_X.max,chest_acc_X.rms,chest_acc_Y.mean,chest_acc_Y.sd,chest_acc_Y.min,chest_acc_Y.max,chest_acc_Y.rms,chest_acc_Z.mean,chest_acc_Z.sd,chest_acc_Z.min,chest_acc_Z.max,chest_acc_Z.rms,ECG_1.mean,ECG_1.sd,ECG_1.min,ECG_1.max,ECG_1.rms,ECG_2.mean,ECG_2.sd,ECG_2.min,ECG_2.max,ECG_2.rms,left_ankle_acc_X.mean,left_ankle_acc_X.sd,left_ankle_acc_X.min,left_ankle_acc_X.max,left_ankle_acc_X.rms,left_ankle_acc_Y.mean,left_ankle_acc_Y.sd,left_ankle_acc_Y.min,left_ankle_acc_Y.max,left_ankle_acc_Y.rms,left_ankle_acc_Z.mean,left_ankle_acc_Z.sd,left_ankle_acc_Z.min,left_ankle_acc_Z.max,left_ankle_acc_Z.rms,left_ankle_gyro_X.mean,left_ankle_gyro_X.sd,left_ankle_gyro_X.min,left_ankle_gyro_X.max,left_ankle_gyro_X.rms,left_ankle_gyro_Y.mean,left_ankle_gyro_Y.sd,left_ankle_gyro_Y.min,left_ankle_gyro_Y.max,left_ankle_gyro_Y.rms,left_ankle_gyro_Z.mean,left_ankle_gyro_Z.sd,left_ankle_gyro_Z.min,left_ankle_gyro_Z.max,left_ankle_gyro_Z.rms,left_ankle_mag_X.mean,left_ankle_mag_X.sd,left_ankle_mag_X.min,left_ankle_mag_X.max,left_ankle_mag_X.rms,left_ankle_mag_Y.mean,left_ankle_mag_Y.sd,left_ankle_mag_Y.min,left_ankle_mag_Y.max,left_ankle_mag_Y.rms,left_ankle_mag_Z.mean,left_ankle_mag_Z.sd,left_ankle_mag_Z.min,left_ankle_mag_Z.max,left_ankle_mag_Z.rms,right_arm_acc_X.mean,right_arm_acc_X.sd,right_arm_acc_X.min,right_arm_acc_X.max,right_arm_acc_X.rms,right_arm_acc_Y.mean,right_arm_acc_Y.sd,right_arm_acc_Y.min,right_arm_acc_Y.max,right_arm_acc_Y.rms,right_arm_acc_Z.mean,right_arm_acc_Z.sd,right_arm_acc_Z.min,right_arm_acc_Z.max,right_arm_acc_Z.rms,right_arm_gyro_X.mean,right_arm_gyro_X.sd,right_arm_gyro_X.min,right_arm_gyro_X.max,right_arm_gyro_X.rms,right_arm_gyro_Y.mean,right_arm_gyro_Y.sd,right_arm_gyro_Y.min,right_arm_gyro_Y.max,right_arm_gyro_Y.rms,right_arm_gyro_Z.mean,right_arm_gyro_Z.sd,right_arm_gyro_Z.min,right_arm_gyro_Z.max,right_arm_gyro_Z.rms,right_arm_mag_X.mean,right_arm_mag_X.sd,right_arm_mag_X.min,right_arm_mag_X.max,right_arm_mag_X.rms,right_arm_mag_Y.mean,right_arm_mag_Y.sd,right_arm_mag_Y.min,right_arm_mag_Y.max,right_arm_mag_Y.rms,right_arm_mag_Z.mean,right_arm_mag_Z.sd,right_arm_mag_Z.min,right_arm_mag_Z.max,right_arm_mag_Z.rms,Cluster_KMeans,Cluster_GMM,Cluster_HClust,Cluster_PAM,Cluster_DBSCAN,Cluster_Final
3,207,100,8,-7.853916,1.45748624275573,-10.326,-5.2761,7.98667765853863,-0.10225524,0.658586658857062,-1.7452,1.607,0.663215769911814,-2.294783134,2.46647398518916,-8.0515,0.76486,3.35986437412429,1.29557392,0.631632134542089,-0.066981,4.203,1.43995879942327,-0.34365322,0.394656401370481,-0.66981,1.5908,0.521817663564238,1.26963059,1.17693791933575,-0.70143,4.3301,1.72722114171128,-9.285376,1.03993241972736,-11.3,-6.377,9.34285033084658,-1.34271463,2.77723997427939,-6.7649,2.7293,3.07226526094413,-0.4134874,0.0912616476431664,-0.49907,-0.2115,0.423340561966368,-0.7049897,0.165651708650098,-0.85553,-0.31332,0.724000387292024,-0.6418853,0.222237715441271,-1.0432,-0.389,0.678905328082642,5.36695211,25.0846736966204,-37.808,47.497,25.5294461528701,-0.35642121,5.09196698638218,-10.539,12.276,5.07896471649881,1.42726997,7.7738782909246,-12.032,17.09,7.86549117427205,-1.10519447,0.97057490237025,-2.4407,2.5294,1.46766832125603,-8.126484,1.2392633031317,-10.635,-4.9028,8.2194986465964,3.062008,0.675182072365999,1.5206,5.5203,3.13483733463158,-0.4364509,0.0428289020722826,-0.50196,-0.33529,0.438526350194603,-0.9658951,0.0291387683889045,-1.0308,-0.93018,0.966330130622553,-0.21963308,0.149101361269635,-0.37284,0.14655,0.265042626012157,-3.100213132,8.7669364870501,-21.376,13.61,9.25753234280691,3.08604764,21.1525280954152,-28.338,78.358,21.2715500238089,2.6038641,19.2425323255194,-48.066,47.748,19.3223292603905,2,4,2,4,1,2
3,208,100,8,-6.409528,1.22753185883732,-9.5608,-3.6989,6.5248613243961,0.99655186,0.632257421249998,-0.28735,2.5778,1.1785022536796,-7.40788,2.69995869530696,-12.626,-1.3637,7.87994703543114,-1.83125162,0.878669927019642,-3.2695,1.2768,2.0292419096783,0.338084113,0.392035186913703,-0.28885,1.8671,0.516193315884344,2.22577444,1.24578956765642,-0.54652,4.3028,2.54765452684819,-7.283272,1.62484341940752,-10.923,-4.5312,7.46054729910615,-6.0115925,2.13769264145387,-9.3096,0.19994,6.37677637345775,-0.3113362,0.0676030556326316,-0.45826,-0.20594,0.318519545444232,-0.3387238,0.184899360023039,-0.73921,-0.10319,0.385460384851673,-0.9887655,0.120500144007416,-1.0884,-0.63065,0.996008180613493,5.398763,25.1379582193404,-38.588,45.394,25.5879740490157,-0.25215642,4.50717863371431,-9.0213,14.117,4.49166956754344,2.10953005,8.5031080509192,-13.601,17.53,8.71951461333736,0.481978436,1.6194670268351,-2.6076,3.2947,1.681888798127,-9.010885,1.35465740656694,-11.732,-6.0274,9.11113572533633,4.400916,1.52488491221436,1.4536,7.337,4.65511362853798,-0.4090978,0.0766497419998689,-0.53137,-0.27843,0.416145937243174,-1.0032183,0.0452561299169583,-1.0595,-0.8809,1.00422835728583,0.05441836,0.191285253011061,-0.32543,0.25216,0.197953291067363,-2.22271686,13.0529646392734,-27.521,22.019,13.1763635823814,1.6099306,20.5301285076309,-45.853,47.244,20.4905634698331,0.3329576,18.909408566304,-36.557,31.795,18.8175698688097,2,4,2,4,1,2
3,209,100,8,-7.984016,1.3387256287359,-10.087,-5.6349,8.09436692609125,0.30696314,0.881529359881571,-1.1249,2.4971,0.929273609615887,-4.2257411,3.46899990957453,-11.82,-0.35388,5.4562357549075,0.466519616,0.600401265481737,-0.6112,3.4579,0.757969270425218,-0.29643001,0.413574896382979,-0.72004,1.7541,0.507153333615791,0.69058579,0.919732958319916,-1.8225,3.307,1.14645469200646,-8.835016,1.53672007550122,-10.656,-5.2284,8.9663482658661,-2.18453572,3.70055344865311,-8.7496,2.7397,4.28127915231312,-0.428645,0.0650870398354807,-0.49165,-0.30056,0.433509510336279,-0.6097,0.270575210097289,-0.84615,-0.11445,0.666493004371389,-0.6976644,0.251265779866578,-1.0806,-0.44204,0.741106444606981,-12.1978424,20.755676651459,-55.744,22.966,23.9849430131189,2.5128047,4.89457826981368,-8.0811,21.611,5.48010172672743,-2.19098983,5.20100398810497,-17.154,6.6726,5.61964184753836,-0.9691018,1.83656377546335,-3.9139,2.5504,2.06842817982496,-8.341688,0.948152446537342,-9.9474,-6.0701,8.39486520562421,3.7007241,1.9036247379225,0.72736,7.9752,4.15727171781242,-0.4800977,0.096358658848391,-0.59412,-0.27451,0.489577310308597,-0.9138619,0.0585133520063601,-1.0144,-0.83984,0.915714555148601,-0.113534245,0.33021672449791,-0.48491,0.40733,0.34762433613668,7.3188685944,9.7277410941922,-9.7472,28.319,12.1345990798944,-6.35263235,18.094734704533,-64.923,27.665,19.0919136694419,-9.07169605,13.9701280988979,-42.122,26.29,16.5984488290986,2,4,2,4,1,2
3,210,100,8,-8.294374,1.33192833440994,-10.077,-5.6481,8.39957932333519,0.08722599,0.848154041334265,-1.2323,2.3409,0.848398490324452,-3.2593127,3.47660485133107,-11.156,-0.14532,4.75279210104513,-0.367515756,1.34764032479861,-2.562,3.6923,1.39033842336365,0.012601044,0.545354506921566,-1.034,2.5662,0.54276717766217,1.3750923,1.03211564936624,-0.14666,3.5381,1.71624267516261,-8.772908,1.29433356329297,-10.221,-5.997,8.86693076299798,-2.52864257,3.4801758984549,-7.62,1.9999,4.28771982388783,-0.3695549,0.10695228371998,-0.49722,-0.21707,0.384571485158481,-0.5750465,0.261061645641408,-0.83865,-0.14634,0.630991385170194,-0.7548135,0.270123448177501,-1.0884,-0.43026,0.80123681284936,14.5431267,14.018656603585,-3.0446,41.962,20.1509314884399,-0.706891862,6.25931713376584,-22.752,9.7411,6.26793080496314,1.932661876,4.7748235808259,-7.9208,11.307,5.12895045332618,-1.2437922,2.01060478237124,-4.939,3.2746,2.35565814832416,-8.767837,1.36626721048093,-11.466,-5.8753,8.87259741496818,3.405564935,2.42402164786142,-0.13924,8.9967,4.17312768392118,-0.4186065,0.0951301362395724,-0.58431,-0.27451,0.429174378586374,-0.9403264,0.0483947668203491,-1.0308,-0.87269,0.941558480105192,-0.172564509,0.330364927375363,-0.56034,0.39655,0.371252050706448,-7.30998107,7.21608068706881,-21.21,8.8235,10.2463127768589,8.6797069,23.5377138845338,-105.08,51.948,24.976409810679,1.67313726,16.7414159186942,-44.288,32.281,16.7413155153315,2,4,2,4,1,2
3,211,100,8,-7.488683,0.938945377877421,-10.011,-5.4818,7.54673275748519,0.77303198,0.743670555403996,-0.80259,3.1665,1.07009059342088,-6.0645256,3.1985842099122,-12.926,-0.54899,6.8488759874505,-2.5767489,0.878622732869426,-3.9644,-0.25536,2.72100955920757,0.63954017,0.431701685645438,0.012559,2.8969,0.770398799959378,1.11134272,0.896045540304677,-1.2191,3.0894,1.42476358582535,-7.805895,1.77691140541728,-11.187,-3.6316,8.00361398071521,-5.2633475,3.05103178037651,-9.5393,1.6969,6.07606236648168,-0.3570508,0.057730591485736,-0.47681,-0.27273,0.361641765787637,-0.36035734,0.26552956146703,-0.83677,-0.033771,0.446831401117491,-0.9268646,0.207890947142676,-1.0904,-0.45776,0.949665439077363,-7.9750078,26.450517862389,-55.44,34.808,27.4997153739222,3.00451526,7.02893994520736,-6.2178,37.867,7.61177040729495,-0.35250603,5.70504767692463,-17.896,7.9102,5.68738549838234,0.594890972,1.3233061823541,-4.1254,3.8522,1.44482633153646,-8.995485,1.99296440400508,-13.824,-5.3045,9.2114569113523,4.322207,1.42881969423625,1.9802,7.7891,4.55000921013354,-0.5002348,0.0923999630119302,-0.63529,-0.36078,0.508613046199171,-0.9490201,0.0461438954123759,-1.0164,-0.88706,0.950130052517549,0.132975109,0.193071044793719,-0.4806,0.34698,0.233636563208593,2.01606295,13.6862318934153,-26.751,29.216,13.766056945411,-5.39783763,31.10175381376,-139.72,49.952,31.4130952067551,0.3433756,19.1172763435043,-37.908,33.307,19.0245488526968,2,4,2,4,1,2
3,212,100,8,-8.203783,1.40089246157583,-10.071,-5.5333,8.32135386839786,-0.023092763,0.527696285241107,-0.88403,1.6615,0.525558761191996,-2.237971113,2.22271337909928,-7.2089,0.63387,3.14635740509452,1.03062254,0.946465350974424,-1.1136,4.9817,1.39607360620608,-0.37718413,0.439901784183988,-0.86238,1.5364,0.577794350833262,0.51783044,0.566600686032671,-0.66618,2.6497,0.765489607133343,-9.41692,0.925468604644057,-11.086,-5.1542,9.46183436249018,-1.22577338,2.74041824422106,-7.6166,1.6691,2.98953401232427,-0.4465489,0.0525696642348767,-0.49536,-0.33024,0.449601883885066,-0.6892876,0.173720445509794,-0.84053,-0.21013,0.710629580562194,-0.6458761,0.205051544906335,-1.0491,-0.44597,0.677334194662428,-6.1496252,27.6674602956324,-44.822,46.351,28.207292775429,0.4468219,6.95389686649565,-23.011,11.936,6.93345257601716,-0.969505497,3.42385323515493,-13.732,6.7984,3.54196049876834,-1.5916917,1.30482804819318,-3.972,3.0962,2.05402846641594,-8.480773,1.5665811990778,-10.903,-5.5199,8.62282700535619,2.12002273,1.03873068350224,-0.22044,4.3921,2.35853093985158,-0.4719031,0.0884424115512462,-0.59804,-0.30784,0.480037889493111,-0.8998968,0.028000622391351,-0.99384,-0.85216,0.900327965330412,-0.31633653,0.221124533127781,-0.53879,0.26078,0.38532570479,2.58333712,9.92205380745732,-15.905,21.969,10.2047200312438,-6.1170315,27.5877990919809,-81.421,39.575,28.1228353215691,-4.40338878,18.6846045175876,-52.815,24.355,19.1053169109203,2,4,2,4,1,2
3,213,100,8,-8.306934,1.48762156187573,-10.667,-4.8128,8.43777460072263,0.169467274,0.843367214710128,-1.6836,2.2599,0.85608103192188,-4.31412386,4.08756352910178,-12.198,0.33608,5.92897617871921,0.78627112,1.43576075193064,-1.461,4.8059,1.63064929447219,-0.06191497,0.522084392317878,-0.74935,1.8378,0.523144201043087,0.73109069,0.948706767496698,-2.1804,4.2727,1.1939588277624,-8.262881,1.83926887333615,-10.68,-4.0335,8.46311309795042,-3.3377072,4.15708404356598,-9.6522,2.903,5.31496224076428,-0.3866417,0.0336593029467128,-0.43785,-0.3154,0.388089452790204,-0.47287086,0.340434441369563,-0.87805,0.016886,0.581673020707545,-0.8011176,0.276819240712284,-1.0884,-0.39489,0.84714344248067,15.3703379,18.2324408853226,-29.17,44.118,23.7769840137599,-1.570199,6.7118403223913,-21.892,17.564,6.86030884200894,0.893000082,4.68268611634653,-8.8957,15.801,4.74401970042645,-0.84017137,2.56615732865639,-10.427,3.5231,2.68797316430623,-9.052549,2.4211203164582,-17.211,-5.6389,9.36759567596189,3.65310104,2.18235517043489,0.081124,9.5697,4.24972876281225,-0.5080592,0.0841187965720342,-0.68235,-0.38431,0.514907140096154,-0.9257557,0.0717690956288557,-1.0226,-0.8152,0.928505741037178,-0.02868503,0.271972437218321,-0.46552,0.29741,0.272125242281031,-2.55806518,10.9316218150536,-22.694,25.762,11.1735871329404,14.03379631,27.1749366451779,-38.167,104.45,30.4637464656484,3.357247155,17.4188050079638,-29.918,36.624,17.6536604897161,2,4,2,4,1,2
3,214,100,8,-7.128037,1.77544985676017,-11.069,-2.6305,7.34367833209625,0.775395242,0.896362536881948,-1.0755,2.4759,1.18180748045797,-6.4754691,3.55964570261304,-12.134,0.65412,7.38079039249219,-2.3252311,1.07228471329373,-4.2407,2.5327,2.55831902422411,0.64293037,0.446162443094025,0.016745,2.9304,0.781300055701835,1.02948262,1.03471811072299,-2.2042,4.444,1.45594286215278,-7.860134,2.00062494469538,-11.588,-2.2655,8.10827858830714,-4.6564584,3.7482828474762,-8.9167,2.919,5.96588073066903,-0.3676806,0.0515738195430843,-0.4397,-0.26716,0.371244237517567,-0.39789855,0.304822086055058,-0.8818,-0.060038,0.500310498788093,-0.8773101,0.256929681672306,-1.1061,-0.39686,0.913797430655723,-12.8390136,22.4063602618634,-58.913,24.644,25.7267331894967,2.93390333,5.20889520595936,-13.992,21.323,5.95558998956315,-0.91253464,4.8774692851589,-12.915,9.5478,4.93806936267523,-1.90573358,1.58842610081566,-5.2389,2.8475,2.47582046621207,-8.991368,1.92609485369498,-12.729,-1.5471,9.19333679808371,4.1150157,1.98868284338612,0.77047,10.219,4.56603384441125,-0.5229603,0.0744844927994134,-0.65686,-0.39608,0.528185512530399,-0.9125056,0.055489033338566,-1,-0.84189,0.914174333770097,-0.09452595,0.272927794410769,-0.52802,0.25862,0.28754102381349,4.26742907,14.2381985313047,-26.255,27.429,14.7956069598431,-4.31718071,23.0411367279925,-50.346,58.288,23.3285895669597,1.587009,19.3102860198902,-38.803,43.19,19.2789230060797,2,4,2,4,1,2
3,215,100,8,-7.565779,1.67604235519966,-10.219,-4.2298,7.74738915206278,-0.013755625,0.682854158281841,-1.0643,2.1763,0.679570541362053,-2.88702836,2.57751346846344,-10.044,0.1931,3.86161529346899,0.21530033,1.37504907463888,-2.269,3.7677,1.38499335384206,0.25348013,0.452728688174134,-0.35165,2.1183,0.516880845794976,0.71581764,0.835978538053345,-1.4181,2.9291,1.09739072743491,-9.35829,1.05499350637094,-12.848,-5.919,9.41697790746055,-1.54169241,2.68069000641709,-6.752,2.2158,3.0807553308322,-0.4136751,0.0544495018851913,-0.48794,-0.30056,0.417207609150409,-0.6703571,0.177339869276312,-0.83302,-0.28518,0.693190865824846,-0.6897066,0.202373162263391,-1.0393,-0.46365,0.718498811356011,-0.2600795,28.8711353680474,-48.614,52.02,28.7275942990714,-0.76251458,7.06386287572838,-24.395,11.234,7.06969628941267,0.96954376,5.99574262047739,-9.9986,17.917,6.04396023959903,-2.5772742,0.829240281900015,-5.4734,-0.45684,2.706123676527,-7.754691,1.59714647779543,-10.281,-4.5703,7.91584490804993,2.7308083,1.22907751899261,0.72703,6.2355,2.99212954324591,-0.5671363,0.104791410509043,-0.72157,-0.37843,0.576641144991406,-0.8484187,0.0288893740087279,-0.89938,-0.80287,0.848905495612439,-0.2671982,0.220769055061911,-0.50431,0.28879,0.345899499854279,2.495807,14.9131145865478,-30.25,31.465,15.0467946548771,-5.17982855,23.6259912352053,-70.539,43.446,24.0714812804475,0.1233425,18.0632493657217,-29.011,39.273,17.9731294226706,2,4,2,4,1,2
3,216,100,8,-6.754084,1.75907319075941,-10.08,-3.3503,6.97718036061847,0.7954906697,1.11391122455271,-1.2129,3.622,1.36425644202343,-6.3839917,3.93050213384315,-13.815,-0.12142,7.48663533101306,1.6848981,0.518149760040171,0.68237,4.4961,1.76200907758019,0.26042971,0.429491916443052,-0.53166,2.5118,0.50044211161503,0.84362307,0.967537425012721,-3.2245,3.1777,1.28002627564768,-7.929106,1.61103641563091,-11.155,-5.41,8.08951209334655,-5.14843667,3.16044930693509,-9.1251,2.6473,6.03282318392393,-0.3761234,0.0525455190108653,-0.47124,-0.30056,0.379739691472988,-0.34887363,0.267634057711352,-0.81989,-0.058161,0.438890098621454,-0.926587,0.188087286235498,-1.0884,-0.49312,0.945297057828913,11.8825882,18.5172589830932,-28.568,36.545,21.923865849235,-0.16469022,5.77176114016031,-14.246,15.033,5.7451907941371,0.30512333,5.14566516433409,-11.562,15.392,5.12895618329084,-1.68019272,1.84626407985503,-7.4025,0.93722,2.48950832864209,-9.139931,1.84040550426812,-14.444,-5.5979,9.3215642561053,3.8264408,2.28647275678866,0.23737,8.5504,4.45166567553831,-0.5926666,0.0999260340312379,-0.79216,-0.38431,0.600948466101712,-0.8666324,0.0840883687547712,-0.98563,-0.68172,0.870661737962568,-0.04273706,0.255071136897015,-0.58405,0.33836,0.25736574816125,-7.7428601,10.5519090465491,-28.569,13.933,13.0453531653823,12.42812909,28.4224932454025,-39.273,94.011,30.890421391425,-1.59318043,30.8907015675334,-62.452,75.453,30.7771232051276,2,4,2,4,1,2
3,217,100,8,-8.254282,1.69937952089472,-12.839,-4.9851,8.42568591771614,0.41665783,0.937540887170908,-2.6391,2.6407,1.02166375743997,-5.03104275,3.47341518344504,-11.701,-0.035275,6.10371674134279,-0.05601474,1.94052652067707,-2.8676,5.1408,1.93161186493918,-0.028339737,0.56935228053607,-0.75353,2.1811,0.567206787557534,1.5605996,2.00363715288034,-3.4184,10.046,2.53177552984433,-8.37193,1.78135914824903,-10.961,-3.2449,8.55749495680833,-3.352156747,3.60384926196008,-8.9734,1.9288,4.90864615391643,-0.3379582,0.149888734223865,-0.48794,-0.09833,0.369401828999262,-0.5186672,0.26973702751436,-0.83302,-0.17073,0.583991564774698,-0.8022373,0.268311935363101,-1.1002,-0.45776,0.845491612745508,-13.11790923,17.8419926952961,-47.594,18.309,22.0733522345866,3.417417,11.9113794848226,-36.298,61.099,12.3345405496527,-3.04887187,8.01742135195109,-35.253,9.4282,8.54001606339539,-0.50335491,2.78573152019316,-4.5333,5.7052,2.81710192697972,-9.052512,2.07221800105466,-14.884,-4.8374,9.28434812356796,3.37945629,2.6031934292783,-0.60814,9.6161,4.25788382720289,-0.4103135,0.116136035589191,-0.63529,-0.18235,0.42627440840027,-0.9222173,0.0970888371581263,-1.0719,-0.80698,0.927263030804636,-0.15221976,0.366390999343959,-0.60991,0.35345,0.395057965481928,5.569179667,11.5814889631164,-26.881,26.912,12.7986460182351,-10.0450428,27.9969376282948,-67.383,59.169,29.6123811310545,-6.9181437,30.2417652840737,-105.71,29.384,30.8752236603378,2,4,2,4,1,2
3,218,100,8,-8.101237,1.57507394885915,-10.838,-4.4793,8.2514295909921,-0.20634748,0.451351206587497,-1.3597,0.81165,0.494226683894607,-2.042253699,1.96819662758414,-6.6621,0.7092,2.82946287416259,0.05613596,1.17387097595642,-2.2397,3.7677,1.16933510317448,0.090967076,0.538901035083538,-0.74516,2.1015,0.543861371375057,1.03149113,1.27865804391925,-1.9164,4.3704,1.63786161827405,-9.104421,1.43204428373031,-11.312,-3.2939,9.21524416754651,-1.35313674,3.14581531961205,-9.4265,3.3484,3.41001048707957,-0.4333026,0.0764344226305706,-0.50649,-0.17996,0.439926064151694,-0.6899998,0.207177660553166,-0.85366,-0.20075,0.720134071685266,-0.6361708,0.228305199680983,-1.0766,-0.41061,0.675511153373503,7.1688028,27.6391174106485,-49.197,60.846,28.4195942390546,-0.60565456,10.8380164494171,-47.801,34.804,10.8006847930262,1.29269337,4.40197372887662,-9.0005,13.498,4.56668973453033,-1.89757073,1.32265692137392,-7.6399,1.1921,2.30926434036783,-8.303376,1.50848527184649,-12.867,-4.9726,8.43793964985529,2.19348066,1.54042233135596,-1.1107,6.3463,2.67591654487668,-0.3504112,0.16409060780021,-0.61961,-0.17059,0.38658049534088,-0.921127,0.0373230501124569,-1.0164,-0.86037,0.921875279036161,-0.33489241,0.299591639674424,-0.61638,0.19612,0.448341973645999,-3.8269939,14.7644884172323,-41.036,19.543,15.1807805909643,7.6035465,30.8639003469129,-53.171,121.09,31.636505188715,-1.72660469,19.7868313749465,-43.354,45.511,19.7632151396855,2,4,2,4,1,2
3,219,100,8,-4.505709,2.25646998454008,-10.611,-1.0339,5.03409910668235,1.05300506,0.600840033135929,-0.048326,2.7255,1.21087502011983,-8.573553,2.6531438618377,-14.261,-2.7263,8.9707631599491,1.4158022,0.585547560101283,0.59864,4.2909,1.53099090631329,-0.8273789,0.403199951676722,-1.3689,1.2266,0.919510926083535,1.160033529,1.17301620338745,-2.7736,4.4201,1.64556529243893,-7.952431,1.78694295057936,-11.333,-3.4208,8.14876630339219,-5.214457249,2.82355080067788,-9.3039,0.72951,5.9231139727695,-0.3587577,0.0599943479636695,-0.47681,-0.23933,0.36368999969617,-0.36686695,0.248994552006539,-0.80113,-0.033771,0.442684609018599,-0.9361514,0.16676687706163,-1.0864,-0.51081,0.950743142543768,6.576754,26.4784112442663,-52.347,35.709,27.1541689723107,-0.1997064,8.86707053176265,-22.4,23.631,8.82488374219751,0.7506791832,6.13142156704037,-15.444,17.053,6.14669881843335,0.5521191,2.20291884863536,-3.3187,5.7278,2.26034476125236,-9.73108,1.84490345497585,-12.853,-5.2658,9.90270417800108,2.493028934,1.99029070524526,-0.85543,5.9057,3.18384010060697,-0.3811762,0.0668950580950144,-0.52745,-0.28039,0.386943787591945,-0.9658149,0.103117503324649,-1.0554,-0.74127,0.971249354367353,-0.14515116,0.297222742218786,-0.57974,0.26509,0.329434066478377,-2.90338975,17.6519418203681,-24.509,34.662,17.8018204566209,-0.93121284,38.2617947582584,-167.06,51.093,38.0813923865087,9.409737,22.0449327908922,-55.955,58.315,23.8676019228278,2,4,2,4,1,2
3,220,100,8,-8.157069,1.49423560652836,-10.277,-4.0035,8.29145266633658,0.378910095,0.86891812962459,-0.77618,2.3847,0.94394988687075,-3.9469585,3.30308314248223,-11.638,-0.27498,5.13612072136267,-0.65327018,1.68801096624844,-3.3197,3.9393,1.80212350853943,0.05676843,1.23051700753882,-1.3689,3.3323,1.22566432575503,0.64300566,1.48081918100352,-2.748,5.6139,1.60759244560046,-8.873796,1.72204330896863,-10.982,-4.1485,9.03770071843497,-2.0835128,3.71210975232729,-9.3378,2.2825,4.2406351897981,-0.451744,0.0776111017649648,-0.52319,-0.27087,0.458296726828809,-0.61660334,0.262773592228694,-0.81989,-0.082552,0.669745578607429,-0.6759591,0.250939620292442,-1.0845,-0.44794,0.720598148051326,-14.1337906568,19.0104527017275,-55.035,24.435,23.6124411515544,2.570714038,6.90486137388106,-17.202,28.075,7.33545568807826,-2.398157288,6.29959936269576,-25.283,5.2052,6.71112963569916,-0.8735385,1.85604731653613,-5.0055,2.4637,2.04292242529936,-8.77148,1.47996518106735,-10.954,-4.3838,8.89422595610208,2.571733912,1.97858773750568,-0.3761,6.2117,3.23874615473158,-0.4667461,0.0678964154882385,-0.56863,-0.32157,0.471609738946303,-0.9025443,0.0944181736086112,-1.0308,-0.74127,0.907420441171015,-0.21071162,0.31882619536678,-0.57112,0.29526,0.380832021009999,8.43008015,9.99106061846032,-19.242,27.252,13.0341601453394,-7.0810108,17.6222666986972,-67.621,41.179,18.9097740524241,-10.19743925,14.2869335360136,-53.513,10.838,17.494658396816,2,3,2,4,1,2
3,221,100,8,-7.087516,1.32866931082162,-10.508,-3.6967,7.20975669259372,0.855367001,1.01355684590678,-0.91083,4.321,1.32237559395408,-5.634583355,3.0365076864021,-13.691,0.055511,6.39348924490581,-0.466938303,0.967571893324184,-2.3653,2.9639,1.06998354841182,0.758556817,0.786099831423807,-0.1214,3.797,1.08957875352453,1.29155982,1.16166882769335,-1.9,3.1448,1.73323584350789,-8.681354,1.83635813035288,-12.893,-5.363,8.87154982764568,-4.44324183,2.55083198125642,-8.6095,1.2957,5.11703765068191,-0.147106,0.288866720901603,-0.48794,0.56586,0.322877248898091,-0.50093816,0.254101314024672,-0.90807,-0.090056,0.561124623551097,-0.60102394,0.54411346328266,-1.0864,0.46169,0.808905830594217,3.9450142,26.2069656094141,-41.877,40.025,26.3723365105689,-1.4944955,5.37064535881023,-12.048,11.62,5.54877554546307,1.29102613,5.010514496047,-10.05,11.104,5.14984965103729,-0.01066006,1.91416129904565,-5.1525,4.8839,1.90459627765458,-8.132273,2.76149938027214,-13.468,-1.5445,8.58390844461309,4.92265,2.38495719024324,1.5488,12.191,5.46476199059026,-0.124687,0.525174212625745,-0.56275,0.65098,0.537211989851306,-0.7520913,0.312881578681281,-1.0287,-0.28747,0.813976201735039,0.267542435,0.47959627841132,-0.29526,0.95474,0.547075332005618,-5.27088899,7.48340636768995,-20.967,16.241,9.12269849881305,5.5867554,23.2441079485062,-29.862,129.91,23.7928036321494,6.4018802,12.6993514130444,-33.735,41.337,14.1649165597269,2,3,2,4,0,2
